band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1378.791000,,,
band1,level,4,1,3287.128000,,,
band1,level,6,1,5778.452000,,,
band1,transition,,,,2_1,0_1,13.164708
band1,transition,,,,4_1,2_1,25.540151
band1,transition,,,,6_1,4_1,34.003503
band2,level,0,2,2775.457000,,,
band2,level,2,3,4818.541000,,,
band2,level,4,3,6996.127000,,,
band2,level,6,3,9502.763000,,,
band2,transition,,,,2_3,0_2,13.387117
band2,transition,,,,4_3,2_3,30.981392
band2,transition,,,,6_3,4_3,48.191069
band3,level,2,2,3827.485000,,,
band3,level,3,1,5605.659000,,,
band3,level,4,2,6269.511000,,,
band3,level,5,1,8212.663000,,,
band3,level,6,2,9088.844000,,,
band3,transition,,,,3_1,2_2,23.454631
band3,transition,,,,4_2,2_2,14.642371
band3,transition,,,,5_1,4_2,13.410788
band3,transition,,,,6_2,4_2,30.706463
band3,transition,,,,4_2,3_1,15.782173
band3,transition,,,,6_2,5_1,11.981934
band3,transition,,,,5_1,3_1,23.304486
interband,transition,,,,2_2,0_1,0.194675
interband,transition,,,,2_2,2_1,8.130707
interband,transition,,,,2_2,0_2,1.499828
interband,transition,,,,0_2,2_1,23.554776
