band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,95.359000,,,
band1,level,4,1,313.082000,,,
band1,level,6,1,644.117000,,,
band1,transition,,,,2_1,0_1,295.119934
band1,transition,,,,4_1,2_1,431.099601
band1,transition,,,,6_1,4_1,492.657269
band2,level,0,2,997.775000,,,
band2,level,2,2,1090.938000,,,
band2,level,4,2,1296.432000,,,
band2,level,6,2,1595.576000,,,
band2,transition,,,,2_2,0_2,357.919495
band2,transition,,,,4_2,2_2,529.498281
band2,transition,,,,6_2,4_2,616.252546
band3,level,2,3,1230.592000,,,
band3,level,3,1,1332.915000,,,
band3,level,4,3,1463.464000,,,
band3,level,5,1,1624.517000,,,
band3,level,6,4,1805.905000,,,
band3,transition,,,,3_1,2_3,523.218462
band3,transition,,,,4_3,2_3,180.237175
band3,transition,,,,5_1,4_3,285.846970
band3,transition,,,,6_4,4_3,360.466685
band3,transition,,,,4_3,3_1,396.582768
band3,transition,,,,6_4,5_1,215.022674
band3,transition,,,,5_1,3_1,294.209694
interband,transition,,,,2_3,0_1,4.559391
interband,transition,,,,2_3,2_1,7.771217
interband,transition,,,,2_3,0_2,0.343531
interband,transition,,,,0_2,2_1,44.934256
