band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,82.986000,,,
band1,level,4,1,274.275000,,,
band1,level,6,1,568.968000,,,
band1,transition,,,,2_1,0_1,340.214727
band1,transition,,,,4_1,2_1,492.214678
band1,transition,,,,6_1,4_1,554.057752
band2,level,0,2,1187.752000,,,
band2,level,2,3,1264.641000,,,
band2,level,4,3,1440.912000,,,
band2,level,6,3,1710.582000,,,
band2,transition,,,,2_3,0_2,421.828006
band2,transition,,,,4_3,2_3,611.233645
band2,transition,,,,6_3,4_3,689.282650
band3,level,2,2,1055.440000,,,
band3,level,3,1,1141.021000,,,
band3,level,4,2,1252.408000,,,
band3,level,5,1,1392.394000,,,
band3,level,6,2,1551.629000,,,
band3,transition,,,,3_1,2_2,634.779450
band3,transition,,,,4_2,2_2,216.189299
band3,transition,,,,5_1,4_2,338.250845
band3,transition,,,,6_2,4_2,439.412510
band3,transition,,,,4_2,3_1,475.933500
band3,transition,,,,6_2,5_1,253.233768
band3,transition,,,,5_1,3_1,350.054576
interband,transition,,,,2_2,0_1,4.802284
interband,transition,,,,2_2,2_1,10.494182
interband,transition,,,,0_2,2_2,2.230739
interband,transition,,,,0_2,2_1,34.055477
