band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1198.780000,,,
band1,level,4,1,2551.130000,,,
band1,level,6,1,3996.542000,,,
band1,transition,,,,2_1,0_1,30.177918
band1,transition,,,,4_1,2_1,59.788761
band1,transition,,,,6_1,4_1,91.798878
band2,level,0,2,1862.743000,,,
band2,level,2,3,3043.173000,,,
band2,level,4,3,4299.520000,,,
band2,level,6,3,5615.562000,,,
band2,transition,,,,2_3,0_2,41.782157
band2,transition,,,,4_3,2_3,76.049941
band2,transition,,,,6_3,4_3,105.062477
band3,level,2,2,2332.617000,,,
band3,level,3,1,3507.788000,,,
band3,level,4,2,3698.716000,,,
band3,level,5,1,4851.129000,,,
band3,level,6,2,5118.561000,,,
band3,transition,,,,3_1,2_2,66.908003
band3,transition,,,,4_2,2_2,46.403696
band3,transition,,,,5_1,4_2,27.963752
band3,transition,,,,6_2,4_2,80.961720
band3,transition,,,,4_2,3_1,1.313973
band3,transition,,,,6_2,5_1,2.190829
band3,transition,,,,5_1,3_1,67.126514
interband,transition,,,,2_2,0_1,2.574247
interband,transition,,,,2_2,2_1,62.795425
interband,transition,,,,2_2,0_2,0.249352
interband,transition,,,,0_2,2_1,61.286334
