band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,303.595000,,,
band1,level,4,1,755.707000,,,
band1,level,6,1,1311.705000,,,
band1,transition,,,,2_1,0_1,77.082244
band1,transition,,,,4_1,2_1,132.166475
band1,transition,,,,6_1,4_1,172.745826
band2,level,0,2,1302.404000,,,
band2,level,2,3,1720.908000,,,
band2,level,4,3,2129.033000,,,
band2,level,6,3,2507.868000,,,
band2,transition,,,,2_3,0_2,103.498524
band2,transition,,,,4_3,2_3,223.945041
band2,transition,,,,6_3,4_3,332.108025
band3,level,2,2,1349.177000,,,
band3,level,3,1,1682.464000,,,
band3,level,4,2,1860.286000,,,
band3,level,5,1,2212.810000,,,
band3,level,6,2,2394.104000,,,
band3,transition,,,,3_1,2_2,166.303646
band3,transition,,,,4_2,2_2,74.073799
band3,transition,,,,5_1,4_2,95.195733
band3,transition,,,,6_2,4_2,161.194375
band3,transition,,,,4_2,3_1,111.327252
band3,transition,,,,6_2,5_1,75.135918
band3,transition,,,,5_1,3_1,125.880211
interband,transition,,,,2_2,0_1,1.710188
interband,transition,,,,2_2,2_1,26.011768
interband,transition,,,,2_2,0_2,1.219078
interband,transition,,,,0_2,2_1,77.710030
