band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,264.860000,,,
band1,level,4,1,659.674000,,,
band1,level,6,1,1158.801000,,,
band1,transition,,,,2_1,0_1,106.599605
band1,transition,,,,4_1,2_1,167.837163
band1,transition,,,,6_1,4_1,218.922382
band2,level,0,2,997.658000,,,
band2,level,2,3,1489.662000,,,
band2,level,4,4,1893.982000,,,
band2,level,6,4,2250.221000,,,
band2,transition,,,,2_3,0_2,112.252911
band2,transition,,,,4_4,2_3,132.989907
band2,transition,,,,6_4,4_4,394.889191
band3,level,2,2,667.742000,,,
band3,level,3,1,1107.960000,,,
band3,level,4,2,1118.697000,,,
band3,level,5,1,1638.767000,,,
band3,level,6,2,1644.549000,,,
band3,transition,,,,3_1,2_2,152.475732
band3,transition,,,,4_2,2_2,140.791622
band3,transition,,,,5_1,4_2,58.194026
band3,transition,,,,6_2,4_2,218.558396
band3,transition,,,,4_2,3_1,1.839451
band3,transition,,,,6_2,5_1,0.142022
band3,transition,,,,5_1,3_1,152.218064
interband,transition,,,,2_2,0_1,14.705189
interband,transition,,,,2_2,2_1,163.856794
interband,transition,,,,0_2,2_2,266.802505
interband,transition,,,,0_2,2_1,0.014507
