nucleus  q21  q22  q23  q24  q31  q32  q33  q34
Ne18	0.01175463  0.01190609  0.01649465  0.01167286 0.00097666  0.00097041  0.00113880  0.00064618
Ne20	0.00913068  0.00878553  0.01196999  0.00928538 0.00065515  0.00070284  0.00050665  0.00058568
Ne22	0.00994795  0.00991914  0.01234117  0.00997448 0.00082779  0.00092530  0.00066193  0.00064709
Ne24	0.00951351  0.01178951  0.01608992  0.01154942 0.00080050  0.00111189  0.00175506  0.00085596
Ne26	0.00887705  0.01152311  0.01360496  0.01164532 0.00069149  0.00119383  0.00104773  0.00117740
Ne28	0.00884742  0.02110619  0.01790051  0.01661667 0.00074490  0.00307974  0.00219082  0.00213691
Ne30	0.01188579  0.02022026  0.01279157  0.01063093 0.00122458  0.00280477  0.00124955  0.00101508
Ne32	0.02294142  0.02000499  0.02753986  0.02289727 0.00359224  0.00326278  0.00484077  0.00328754
Ne34	0.01533732  0.01519757  0.01734445  0.01280936 0.00189538  0.00210236  0.00180758  0.00124088
Ne36	0.01688356  0.02003906  0.01498729  0.01522233 0.00211849  0.00266533  0.00172435  0.00119838
nucleus  q21  q22  q23  q24  q31  q32  q33  q34
Ne18	0.01176822  0.01192912  0.01652500  0.01177476 0.00097894  0.00097450  0.00114254  0.00068196
Ne20	0.00913861  0.00881493  0.01199913  0.00948097 0.00065594  0.00070701  0.00051013  0.00063492
Ne22	0.00996149  0.00996192  0.01239552  0.01029556 0.00083258  0.00094054  0.00068691  0.00073568
Ne24	0.00952153  0.01182848  0.01612744  0.01196967 0.00080276  0.00112649  0.00177769  0.00098756
Ne26	0.00888331  0.01155387  0.01362756  0.01177621 0.00069254  0.00120266  0.00105632  0.00122497
Ne28	0.00885554  0.02112140  0.01797631  0.01705542 0.00074668  0.00308116  0.00220243  0.00224130
Ne30	0.01190664  0.02035942  0.01297570  0.01095594 0.00122810  0.00285123  0.00130953  0.00100042
Ne32	0.02296558  0.02003731  0.02755296  0.02303959 0.00360320  0.00328076  0.00484614  0.00334273
Ne34	0.01534446  0.01523100  0.01739750  0.01324579 0.00189819  0.00211676  0.00183523  0.00141022
Ne36	0.01689065  0.02006120  0.01504933  0.01576259 0.00212108  0.00268290  0.00174565  0.00138848
