band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1107.271000,,,
band1,level,4,1,2250.686000,,,
band1,level,6,1,3448.435000,,,
band1,transition,,,,2_1,0_1,23.167755
band1,transition,,,,4_1,2_1,46.933037
band1,transition,,,,6_1,4_1,70.180202
band2,level,0,2,2088.683000,,,
band2,level,2,3,3201.094000,,,
band2,level,4,3,4298.520000,,,
band2,level,6,3,5404.193000,,,
band2,transition,,,,2_3,0_2,31.597892
band2,transition,,,,4_3,2_3,63.104642
band2,transition,,,,6_3,4_3,94.283229
band3,level,2,2,2410.426000,,,
band3,level,3,1,3616.402000,,,
band3,level,4,2,3671.477000,,,
band3,level,5,1,4837.425000,,,
band3,level,6,2,4940.581000,,,
band3,transition,,,,3_1,2_2,48.058466
band3,transition,,,,4_2,2_2,32.237428
band3,transition,,,,5_1,4_2,24.861410
band3,transition,,,,6_2,4_2,58.684703
band3,transition,,,,4_2,3_1,12.591683
band3,transition,,,,6_2,5_1,14.204919
band3,transition,,,,5_1,3_1,49.043008
interband,transition,,,,2_2,0_1,0.125591
interband,transition,,,,2_2,2_1,34.955341
interband,transition,,,,2_2,0_2,2.177785
interband,transition,,,,0_2,2_1,48.253695
