band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,806.794000,,,
band1,level,4,1,1928.310000,,,
band1,level,6,1,3289.379000,,,
band1,transition,,,,2_1,0_1,18.462906
band1,transition,,,,4_1,2_1,31.729172
band1,transition,,,,6_1,4_1,45.740177
band2,level,0,2,1796.213000,,,
band2,level,2,3,2596.251000,,,
band2,level,4,3,3601.964000,,,
band2,level,6,3,4865.905000,,,
band2,transition,,,,2_3,0_2,27.419865
band2,transition,,,,4_3,2_3,45.230648
band2,transition,,,,6_3,4_3,27.833001
band3,level,2,2,1880.019000,,,
band3,level,3,1,2908.654000,,,
band3,level,4,2,2988.533000,,,
band3,level,5,1,4003.042000,,,
band3,level,6,2,4138.018000,,,
band3,transition,,,,3_1,2_2,31.707932
band3,transition,,,,4_2,2_2,30.357844
band3,transition,,,,5_1,4_2,10.587307
band3,transition,,,,6_2,4_2,63.992777
band3,transition,,,,4_2,3_1,1.929673
band3,transition,,,,6_2,5_1,1.720514
band3,transition,,,,5_1,3_1,46.449854
interband,transition,,,,2_2,0_1,2.808158
interband,transition,,,,2_2,2_1,29.288651
interband,transition,,,,2_2,0_2,0.682432
interband,transition,,,,0_2,2_1,16.604278
