band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,141.050000,,,
band1,level,4,1,429.911000,,,
band1,level,6,1,858.761000,,,
band1,transition,,,,2_1,0_1,246.665182
band1,transition,,,,4_1,2_1,376.268196
band1,transition,,,,6_1,4_1,438.089302
band2,level,0,2,593.759000,,,
band2,level,2,3,1120.010000,,,
band2,level,4,3,1501.022000,,,
band2,level,6,3,1920.585000,,,
band2,transition,,,,2_3,0_2,53.018840
band2,transition,,,,4_3,2_3,192.601454
band2,transition,,,,6_3,4_3,376.376612
band3,level,2,2,816.743000,,,
band3,level,3,1,1135.514000,,,
band3,level,4,2,1245.173000,,,
band3,level,5,1,1548.589000,,,
band3,level,6,2,1735.164000,,,
band3,transition,,,,3_1,2_2,168.311932
band3,transition,,,,4_2,2_2,134.803802
band3,transition,,,,5_1,4_2,146.187851
band3,transition,,,,6_2,4_2,283.832219
band3,transition,,,,4_2,3_1,208.397725
band3,transition,,,,6_2,5_1,134.509515
band3,transition,,,,5_1,3_1,243.490188
interband,transition,,,,2_2,0_1,1.413264
interband,transition,,,,2_2,2_1,25.607396
interband,transition,,,,2_2,0_2,46.594700
interband,transition,,,,0_2,2_1,68.730144
