band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,264.161000,,,
band1,level,4,1,704.696000,,,
band1,level,6,1,1255.716000,,,
band1,transition,,,,2_1,0_1,126.008399
band1,transition,,,,4_1,2_1,217.823889
band1,transition,,,,6_1,4_1,297.378632
band2,level,0,2,761.407000,,,
band2,level,2,3,1064.626000,,,
band2,level,4,3,1546.487000,,,
band2,level,6,3,2080.244000,,,
band2,transition,,,,2_3,0_2,129.605350
band2,transition,,,,4_3,2_3,210.479196
band2,transition,,,,6_3,4_3,309.090157
band3,level,2,2,963.701000,,,
band3,level,3,1,1288.078000,,,
band3,level,4,2,1446.034000,,,
band3,level,5,1,1817.555000,,,
band3,level,6,2,2017.036000,,,
band3,transition,,,,3_1,2_2,188.624690
band3,transition,,,,4_2,2_2,137.373559
band3,transition,,,,5_1,4_2,99.078475
band3,transition,,,,6_2,4_2,210.339079
band3,transition,,,,4_2,3_1,101.074507
band3,transition,,,,6_2,5_1,106.464725
band3,transition,,,,5_1,3_1,186.051064
interband,transition,,,,2_2,0_1,1.008079
interband,transition,,,,2_2,2_1,46.563695
interband,transition,,,,2_2,0_2,37.735203
interband,transition,,,,0_2,2_1,124.110562
