band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1168.284000,,,
band1,level,4,1,2442.630000,,,
band1,level,6,1,3837.308000,,,
band1,transition,,,,2_1,0_1,17.917629
band1,transition,,,,4_1,2_1,35.226559
band1,transition,,,,6_1,4_1,52.055861
band2,level,0,2,2251.500000,,,
band2,level,2,3,3255.968000,,,
band2,level,4,3,4406.108000,,,
band2,level,6,3,5657.615000,,,
band2,transition,,,,2_3,0_2,27.492880
band2,transition,,,,4_3,2_3,46.574034
band2,transition,,,,6_3,4_3,70.198593
band3,level,2,2,2413.961000,,,
band3,level,3,1,3456.398000,,,
band3,level,4,2,3741.366000,,,
band3,level,5,1,4727.895000,,,
band3,level,6,2,5194.444000,,,
band3,transition,,,,3_1,2_2,41.639166
band3,transition,,,,4_2,2_2,23.647900
band3,transition,,,,5_1,4_2,22.280614
band3,transition,,,,6_2,4_2,43.131885
band3,transition,,,,4_2,3_1,9.009550
band3,transition,,,,6_2,5_1,6.510779
band3,transition,,,,5_1,3_1,36.931269
interband,transition,,,,2_2,0_1,0.003548
interband,transition,,,,2_2,2_1,26.769328
interband,transition,,,,2_2,0_2,1.127568
interband,transition,,,,0_2,2_1,32.674883
