band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,961.729000,,,
band1,level,4,1,2170.663000,,,
band1,level,6,1,3614.966000,,,
band1,transition,,,,2_1,0_1,17.770024
band1,transition,,,,4_1,2_1,32.445269
band1,transition,,,,6_1,4_1,45.088609
band2,level,0,2,2166.456000,,,
band2,level,2,3,3352.322000,,,
band2,level,4,3,4603.703000,,,
band2,level,6,3,5994.154000,,,
band2,transition,,,,2_3,0_2,20.715170
band2,transition,,,,4_3,2_3,35.543082
band2,transition,,,,6_3,4_3,56.310211
band3,level,2,2,2104.398000,,,
band3,level,3,1,3382.650000,,,
band3,level,4,2,3393.231000,,,
band3,level,5,1,4802.506000,,,
band3,level,6,2,4884.129000,,,
band3,transition,,,,3_1,2_2,29.500257
band3,transition,,,,4_2,2_2,21.191045
band3,transition,,,,5_1,4_2,13.648866
band3,transition,,,,6_2,4_2,34.839382
band3,transition,,,,4_2,3_1,4.223412
band3,transition,,,,6_2,5_1,3.596147
band3,transition,,,,5_1,3_1,30.061187
interband,transition,,,,2_2,0_1,0.000848
interband,transition,,,,2_2,2_1,24.169115
interband,transition,,,,0_2,2_2,11.619911
interband,transition,,,,0_2,2_1,25.137721
