band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,107.741000,,,
band1,level,4,1,330.812000,,,
band1,level,6,1,649.865000,,,
band1,transition,,,,2_1,0_1,261.626505
band1,transition,,,,4_1,2_1,392.558349
band1,transition,,,,6_1,4_1,462.436651
band2,level,0,2,872.899000,,,
band2,level,2,3,1102.646000,,,
band2,level,4,3,1334.815000,,,
band2,level,6,3,1628.407000,,,
band2,transition,,,,2_3,0_2,199.157267
band2,transition,,,,4_3,2_3,364.735564
band2,transition,,,,6_3,4_3,478.954759
band3,level,2,2,730.804000,,,
band3,level,3,1,916.633000,,,
band3,level,4,2,1008.766000,,,
band3,level,5,1,1247.074000,,,
band3,level,6,2,1352.244000,,,
band3,transition,,,,3_1,2_2,366.869550
band3,transition,,,,4_2,2_2,182.623360
band3,transition,,,,5_1,4_2,185.821090
band3,transition,,,,6_2,4_2,347.652948
band3,transition,,,,4_2,3_1,255.929433
band3,transition,,,,6_2,5_1,141.680361
band3,transition,,,,5_1,3_1,269.346391
interband,transition,,,,2_2,0_1,4.170757
interband,transition,,,,2_2,2_1,30.022626
interband,transition,,,,0_2,2_2,178.919451
interband,transition,,,,0_2,2_1,43.771340
