band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,544.793000,,,
band1,level,4,1,1332.871000,,,
band1,level,6,1,2322.336000,,,
band1,transition,,,,2_1,0_1,30.827416
band1,transition,,,,4_1,2_1,54.216553
band1,transition,,,,6_1,4_1,74.522317
band2,level,0,2,1465.925000,,,
band2,level,2,3,2168.687000,,,
band2,level,4,3,2974.598000,,,
band2,level,6,3,3962.266000,,,
band2,transition,,,,2_3,0_2,39.988794
band2,transition,,,,4_3,2_3,64.385801
band2,transition,,,,6_3,4_3,93.509141
band3,level,2,2,1528.184000,,,
band3,level,3,1,2135.043000,,,
band3,level,4,2,2441.083000,,,
band3,level,5,1,3061.108000,,,
band3,level,6,2,3504.869000,,,
band3,transition,,,,3_1,2_2,62.964870
band3,transition,,,,4_2,2_2,36.781012
band3,transition,,,,5_1,4_2,32.512439
band3,transition,,,,6_2,4_2,64.989568
band3,transition,,,,4_2,3_1,20.305415
band3,transition,,,,6_2,5_1,9.220070
band3,transition,,,,5_1,3_1,54.184079
interband,transition,,,,2_2,0_1,5.752028
interband,transition,,,,2_2,2_1,38.457463
interband,transition,,,,2_2,0_2,0.450899
interband,transition,,,,0_2,2_1,29.454532
