band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,71.559000,,,
band1,level,4,1,236.832000,,,
band1,level,6,1,492.251000,,,
band1,transition,,,,2_1,0_1,339.889986
band1,transition,,,,4_1,2_1,490.008659
band1,transition,,,,6_1,4_1,548.110101
band2,level,0,2,1559.406000,,,
band2,level,2,3,1628.501000,,,
band2,level,4,3,1786.398000,,,
band2,level,6,3,2027.491000,,,
band2,transition,,,,2_3,0_2,417.160871
band2,transition,,,,4_3,2_3,603.874772
band2,transition,,,,6_3,4_3,678.946384
band3,level,2,2,1209.341000,,,
band3,level,3,1,1285.279000,,,
band3,level,4,2,1382.421000,,,
band3,level,5,1,1506.976000,,,
band3,level,6,2,1642.448000,,,
band3,transition,,,,3_1,2_2,639.902845
band3,transition,,,,4_2,2_2,219.609429
band3,transition,,,,5_1,4_2,335.926782
band3,transition,,,,6_2,4_2,446.682809
band3,transition,,,,4_2,3_1,481.266817
band3,transition,,,,6_2,5_1,256.323733
band3,transition,,,,5_1,3_1,353.605945
interband,transition,,,,2_2,0_1,4.310598
interband,transition,,,,2_2,2_1,8.798643
interband,transition,,,,0_2,2_2,12.658543
interband,transition,,,,0_2,2_1,26.950348
