band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,742.368000,,,
band1,level,4,1,1607.562000,,,
band1,level,6,1,2595.301000,,,
band1,transition,,,,2_1,0_1,26.334507
band1,transition,,,,4_1,2_1,48.519424
band1,transition,,,,6_1,4_1,68.497977
band2,level,0,2,1833.028000,,,
band2,level,2,3,2731.251000,,,
band2,level,4,3,3636.716000,,,
band2,level,6,3,4692.223000,,,
band2,transition,,,,2_3,0_2,34.902809
band2,transition,,,,4_3,2_3,40.125017
band2,transition,,,,6_3,4_3,69.942574
band3,level,2,2,1782.830000,,,
band3,level,3,1,2504.296000,,,
band3,level,4,2,2846.564000,,,
band3,level,5,1,3513.867000,,,
band3,level,6,2,3999.431000,,,
band3,transition,,,,3_1,2_2,60.991794
band3,transition,,,,4_2,2_2,29.231362
band3,transition,,,,5_1,4_2,31.967089
band3,transition,,,,6_2,4_2,50.361286
band3,transition,,,,4_2,3_1,7.005934
band3,transition,,,,6_2,5_1,1.752683
band3,transition,,,,5_1,3_1,46.174193
interband,transition,,,,2_2,0_1,4.387016
interband,transition,,,,2_2,2_1,47.954589
interband,transition,,,,0_2,2_2,0.029030
interband,transition,,,,0_2,2_1,34.067852
