band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,439.269000,,,
band1,level,4,1,1143.797000,,,
band1,level,6,1,2020.476000,,,
band1,transition,,,,2_1,0_1,39.306261
band1,transition,,,,4_1,2_1,66.567821
band1,transition,,,,6_1,4_1,98.259612
band2,level,0,2,1280.120000,,,
band2,level,2,3,1786.445000,,,
band2,level,4,4,2543.739000,,,
band2,level,6,4,3451.235000,,,
band2,transition,,,,2_3,0_2,50.309933
band2,transition,,,,4_4,2_3,72.287140
band2,transition,,,,6_4,4_4,80.512026
band3,level,2,2,973.141000,,,
band3,level,3,1,1452.537000,,,
band3,level,4,2,1730.696000,,,
band3,level,5,1,2264.260000,,,
band3,level,6,2,2686.968000,,,
band3,transition,,,,3_1,2_2,74.686102
band3,transition,,,,4_2,2_2,62.227026
band3,transition,,,,5_1,4_2,32.826885
band3,transition,,,,6_2,4_2,91.974998
band3,transition,,,,4_2,3_1,0.548995
band3,transition,,,,6_2,5_1,2.466009
band3,transition,,,,5_1,3_1,72.035239
interband,transition,,,,2_2,0_1,7.570446
interband,transition,,,,2_2,2_1,62.974471
interband,transition,,,,0_2,2_2,105.377175
interband,transition,,,,0_2,2_1,20.777582
