band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,692.525000,,,
band1,level,4,1,1471.439000,,,
band1,level,6,1,2313.076000,,,
band1,transition,,,,2_1,0_1,45.207348
band1,transition,,,,4_1,2_1,84.882149
band1,transition,,,,6_1,4_1,123.661202
band2,level,0,2,1475.965000,,,
band2,level,2,3,2273.740000,,,
band2,level,4,3,2981.371000,,,
band2,level,6,4,3531.334000,,,
band2,transition,,,,2_3,0_2,58.267367
band2,transition,,,,4_3,2_3,116.860940
band2,transition,,,,6_4,4_3,186.040932
band3,level,2,2,1457.658000,,,
band3,level,3,1,2242.660000,,,
band3,level,4,2,2310.217000,,,
band3,level,5,1,3099.111000,,,
band3,level,6,2,3191.728000,,,
band3,transition,,,,3_1,2_2,91.855907
band3,transition,,,,4_2,2_2,63.833819
band3,transition,,,,5_1,4_2,43.188260
band3,transition,,,,6_2,4_2,108.036679
band3,transition,,,,4_2,3_1,0.526214
band3,transition,,,,6_2,5_1,0.000587
band3,transition,,,,5_1,3_1,85.388764
interband,transition,,,,2_2,0_1,4.190006
interband,transition,,,,2_2,2_1,89.506160
interband,transition,,,,0_2,2_2,9.872871
interband,transition,,,,0_2,2_1,64.353519
