band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,834.406000,,,
band1,level,4,1,1745.211000,,,
band1,level,6,1,2728.531000,,,
band1,transition,,,,2_1,0_1,27.328660
band1,transition,,,,4_1,2_1,54.349164
band1,transition,,,,6_1,4_1,83.731352
band2,level,0,2,1659.638000,,,
band2,level,2,3,2498.705000,,,
band2,level,4,3,3377.739000,,,
band2,level,6,3,4318.169000,,,
band2,transition,,,,2_3,0_2,38.219686
band2,transition,,,,4_3,2_3,53.402874
band2,transition,,,,6_3,4_3,98.972332
band3,level,2,2,1651.321000,,,
band3,level,3,1,2514.626000,,,
band3,level,4,2,2546.141000,,,
band3,level,5,1,3465.279000,,,
band3,level,6,2,3527.159000,,,
band3,transition,,,,3_1,2_2,55.778655
band3,transition,,,,4_2,2_2,45.938839
band3,transition,,,,5_1,4_2,24.328380
band3,transition,,,,6_2,4_2,78.347974
band3,transition,,,,4_2,3_1,4.604346
band3,transition,,,,6_2,5_1,6.045840
band3,transition,,,,5_1,3_1,58.537723
interband,transition,,,,2_2,0_1,1.265198
interband,transition,,,,2_2,2_1,54.725470
interband,transition,,,,0_2,2_2,31.173638
interband,transition,,,,0_2,2_1,51.374291
