band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,167.488000,,,
band1,level,4,1,504.449000,,,
band1,level,6,1,986.414000,,,
band1,transition,,,,2_1,0_1,142.015682
band1,transition,,,,4_1,2_1,216.156625
band1,transition,,,,6_1,4_1,256.509396
band2,level,0,2,904.981000,,,
band2,level,2,3,1257.546000,,,
band2,level,4,3,1693.876000,,,
band2,level,6,3,2253.919000,,,
band2,transition,,,,2_3,0_2,101.268066
band2,transition,,,,4_3,2_3,183.686406
band2,transition,,,,6_3,4_3,245.329719
band3,level,2,2,882.730000,,,
band3,level,3,1,1191.970000,,,
band3,level,4,2,1316.551000,,,
band3,level,5,1,1707.523000,,,
band3,level,6,2,1854.774000,,,
band3,transition,,,,3_1,2_2,159.246790
band3,transition,,,,4_2,2_2,93.174156
band3,transition,,,,5_1,4_2,76.924465
band3,transition,,,,6_2,4_2,177.532113
band3,transition,,,,4_2,3_1,113.481195
band3,transition,,,,6_2,5_1,65.047235
band3,transition,,,,5_1,3_1,131.355284
interband,transition,,,,2_2,0_1,1.125786
interband,transition,,,,2_2,2_1,18.501096
interband,transition,,,,0_2,2_2,129.386456
interband,transition,,,,0_2,2_1,40.530694
