band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2595.974000,,,
band1,level,4,1,4619.106000,,,
band1,level,6,1,6673.326000,,,
band1,transition,,,,2_1,0_1,3.843594
band1,transition,,,,4_1,2_1,16.089475
band1,transition,,,,6_1,4_1,31.986628
band2,level,0,2,2903.348000,,,
band2,level,2,3,4833.840000,,,
band2,level,4,4,7802.549000,,,
band2,level,6,4,10243.075000,,,
band2,transition,,,,2_3,0_2,7.978514
band2,transition,,,,4_4,2_3,11.111622
band2,transition,,,,6_4,4_4,1.859227
band3,level,2,2,4055.544000,,,
band3,level,3,1,5232.614000,,,
band3,level,4,2,5865.707000,,,
band3,level,5,1,7082.625000,,,
band3,level,6,2,8076.669000,,,
band3,transition,,,,3_1,2_2,24.277980
band3,transition,,,,4_2,2_2,17.440798
band3,transition,,,,5_1,4_2,12.854041
band3,transition,,,,6_2,4_2,26.943454
band3,transition,,,,4_2,3_1,0.857916
band3,transition,,,,6_2,5_1,1.594732
band3,transition,,,,5_1,3_1,22.631610
interband,transition,,,,2_2,0_1,0.357629
interband,transition,,,,2_2,2_1,16.368965
interband,transition,,,,2_2,0_2,2.401681
interband,transition,,,,0_2,2_1,34.955832
