band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,306.534000,,,
band1,level,4,1,809.383000,,,
band1,level,6,1,1473.556000,,,
band1,transition,,,,2_1,0_1,57.183558
band1,transition,,,,4_1,2_1,90.434110
band1,transition,,,,6_1,4_1,114.741292
band2,level,0,2,1441.703000,,,
band2,level,2,3,2065.341000,,,
band2,level,4,4,2833.148000,,,
band2,transition,,,,2_3,0_2,66.218458
band2,transition,,,,4_4,2_3,98.296611
band3,level,2,2,1025.834000,,,
band3,level,3,1,1513.971000,,,
band3,level,4,2,1630.102000,,,
band3,level,5,1,2213.756000,,,
band3,level,6,2,2337.672000,,,
band3,transition,,,,3_1,2_2,84.999932
band3,transition,,,,4_2,2_2,79.610554
band3,transition,,,,5_1,4_2,32.018615
band3,transition,,,,6_2,4_2,126.423827
band3,transition,,,,4_2,3_1,17.169933
band3,transition,,,,6_2,5_1,7.161637
band3,transition,,,,5_1,3_1,82.986878
interband,transition,,,,2_2,0_1,12.625951
interband,transition,,,,2_2,2_1,61.635399
interband,transition,,,,0_2,2_2,134.363823
interband,transition,,,,0_2,2_1,3.144186
