band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2140.487000,,,
band1,level,4,1,3680.007000,,,
band1,level,6,1,5155.336000,,,
band1,transition,,,,2_1,0_1,8.269310
band1,transition,,,,4_1,2_1,25.883432
band1,transition,,,,6_1,4_1,71.961125
band2,level,0,2,2319.186000,,,
band2,level,2,2,3084.262000,,,
band2,level,4,2,4807.665000,,,
band2,level,6,2,7059.232000,,,
band2,transition,,,,2_2,0_2,18.465476
band2,transition,,,,4_2,2_2,20.088297
band2,transition,,,,6_2,4_2,32.716694
band3,level,2,3,4414.694000,,,
band3,level,3,1,5282.234000,,,
band3,level,4,3,6337.825000,,,
band3,level,5,1,6917.517000,,,
band3,level,6,3,8195.586000,,,
band3,transition,,,,3_1,2_3,25.738730
band3,transition,,,,4_3,2_3,22.891838
band3,transition,,,,5_1,4_3,26.383255
band3,transition,,,,6_3,4_3,50.970850
band3,transition,,,,4_3,3_1,24.509852
band3,transition,,,,6_3,5_1,16.411015
band3,transition,,,,5_1,3_1,35.253731
interband,transition,,,,2_3,0_1,0.675121
interband,transition,,,,2_3,2_1,5.599145
interband,transition,,,,2_3,0_2,4.489981
interband,transition,,,,0_2,2_1,61.918972
