band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,291.930000,,,
band1,level,4,1,720.144000,,,
band1,level,6,1,1255.455000,,,
band1,transition,,,,2_1,0_1,92.723288
band1,transition,,,,4_1,2_1,148.703628
band1,transition,,,,6_1,4_1,196.026624
band2,level,0,2,1159.629000,,,
band2,level,2,3,1687.819000,,,
band2,level,4,4,2073.314000,,,
band2,level,6,4,2435.864000,,,
band2,transition,,,,2_3,0_2,99.317241
band2,transition,,,,4_4,2_3,50.487653
band2,transition,,,,6_4,4_4,372.089166
band3,level,2,2,764.425000,,,
band3,level,3,1,1219.170000,,,
band3,level,4,2,1263.391000,,,
band3,level,5,1,1781.234000,,,
band3,level,6,2,1834.642000,,,
band3,transition,,,,3_1,2_2,142.592159
band3,transition,,,,4_2,2_2,122.836409
band3,transition,,,,5_1,4_2,56.829531
band3,transition,,,,6_2,4_2,193.953984
band3,transition,,,,4_2,3_1,4.625806
band3,transition,,,,6_2,5_1,1.022707
band3,transition,,,,5_1,3_1,138.694897
interband,transition,,,,2_2,0_1,14.559111
interband,transition,,,,2_2,2_1,140.282622
interband,transition,,,,0_2,2_2,194.898034
interband,transition,,,,0_2,2_1,3.030033
