band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,111.472000,,,
band1,level,4,1,353.795000,,,
band1,level,6,1,715.383000,,,
band1,transition,,,,2_1,0_1,209.332889
band1,transition,,,,4_1,2_1,307.965763
band1,transition,,,,6_1,4_1,352.361095
band2,level,0,2,888.517000,,,
band2,level,2,3,1261.036000,,,
band2,level,4,4,1751.221000,,,
band2,level,6,4,2210.408000,,,
band2,transition,,,,2_3,0_2,91.224488
band2,transition,,,,4_4,2_3,122.848994
band2,transition,,,,6_4,4_4,273.537442
band3,level,2,2,870.539000,,,
band3,level,3,1,1137.496000,,,
band3,level,4,2,1192.939000,,,
band3,level,5,1,1523.931000,,,
band3,level,6,2,1608.259000,,,
band3,transition,,,,3_1,2_2,198.041345
band3,transition,,,,4_2,2_2,137.096315
band3,transition,,,,5_1,4_2,96.337291
band3,transition,,,,6_2,4_2,229.518329
band3,transition,,,,4_2,3_1,143.884279
band3,transition,,,,6_2,5_1,91.081583
band3,transition,,,,5_1,3_1,187.503488
interband,transition,,,,2_2,0_1,1.632131
interband,transition,,,,2_2,2_1,13.465491
interband,transition,,,,0_2,2_2,238.216137
interband,transition,,,,0_2,2_1,17.135297
