band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,965.765000,,,
band1,level,4,1,2350.189000,,,
band1,level,6,1,4013.640000,,,
band1,transition,,,,2_1,0_1,24.721332
band1,transition,,,,4_1,2_1,44.283525
band1,transition,,,,6_1,4_1,68.456850
band2,level,0,2,1864.764000,,,
band2,level,2,3,2891.312000,,,
band2,level,4,4,4323.009000,,,
band2,level,6,3,6046.179000,,,
band2,transition,,,,2_3,0_2,34.932067
band2,transition,,,,4_4,2_3,50.206051
band2,transition,,,,6_3,4_4,38.026989
band3,level,2,2,1815.940000,,,
band3,level,3,1,2840.441000,,,
band3,level,4,2,3301.443000,,,
band3,level,5,1,4495.193000,,,
band3,level,6,2,5009.780000,,,
band3,transition,,,,3_1,2_2,45.777273
band3,transition,,,,4_2,2_2,34.784102
band3,transition,,,,5_1,4_2,18.292046
band3,transition,,,,6_2,4_2,64.557789
band3,transition,,,,4_2,3_1,3.535343
band3,transition,,,,6_2,5_1,6.125432
band3,transition,,,,5_1,3_1,42.178643
interband,transition,,,,2_2,0_1,1.736639
interband,transition,,,,2_2,2_1,45.456195
interband,transition,,,,0_2,2_2,43.880215
interband,transition,,,,0_2,2_1,28.062063
