band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,512.196000,,,
band1,level,4,1,1199.389000,,,
band1,level,6,1,2035.774000,,,
band1,transition,,,,2_1,0_1,46.653465
band1,transition,,,,4_1,2_1,78.117864
band1,transition,,,,6_1,4_1,105.765400
band2,level,0,2,1485.365000,,,
band2,level,2,3,2117.235000,,,
band2,level,4,4,2856.160000,,,
band2,level,6,4,3688.458000,,,
band2,transition,,,,2_3,0_2,60.625128
band2,transition,,,,4_4,2_3,99.493739
band2,transition,,,,6_4,4_4,126.584201
band3,level,2,2,1085.699000,,,
band3,level,3,1,1791.436000,,,
band3,level,4,2,1852.575000,,,
band3,level,5,1,2665.041000,,,
band3,level,6,2,2730.463000,,,
band3,transition,,,,3_1,2_2,71.659528
band3,transition,,,,4_2,2_2,52.896173
band3,transition,,,,5_1,4_2,29.953241
band3,transition,,,,6_2,4_2,89.918772
band3,transition,,,,4_2,3_1,8.687417
band3,transition,,,,6_2,5_1,8.752921
band3,transition,,,,5_1,3_1,64.267330
interband,transition,,,,2_2,0_1,1.127371
interband,transition,,,,2_2,2_1,71.991429
interband,transition,,,,0_2,2_2,88.722163
interband,transition,,,,0_2,2_1,30.397190
