band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1549.812000,,,
band1,level,4,1,3183.747000,,,
band1,level,6,1,4862.752000,,,
band1,transition,,,,2_1,0_1,12.783994
band1,transition,,,,4_1,2_1,27.277810
band1,transition,,,,6_1,4_1,43.899481
band2,level,0,2,2456.326000,,,
band2,level,2,3,3933.699000,,,
band2,level,4,3,5415.194000,,,
band2,level,6,3,6874.198000,,,
band2,transition,,,,2_3,0_2,19.542287
band2,transition,,,,4_3,2_3,39.194355
band2,transition,,,,6_3,4_3,59.715034
band3,level,2,2,3038.080000,,,
band3,level,3,1,4727.246000,,,
band3,transition,,,,3_1,2_2,31.090140
interband,transition,,,,2_2,0_1,0.968892
interband,transition,,,,2_2,2_1,28.415561
interband,transition,,,,2_2,0_2,0.269326
interband,transition,,,,0_2,2_1,31.547709
