band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,129.868000,,,
band1,level,4,1,429.878000,,,
band1,level,6,1,895.077000,,,
band1,transition,,,,2_1,0_1,247.774634
band1,transition,,,,4_1,2_1,357.357527
band1,transition,,,,6_1,4_1,399.416858
band2,level,0,2,1559.590000,,,
band2,level,2,3,1701.799000,,,
band2,level,4,3,2018.258000,,,
band2,level,6,3,2499.520000,,,
band2,transition,,,,2_3,0_2,299.347796
band2,transition,,,,4_3,2_3,437.818940
band2,transition,,,,6_3,4_3,494.526169
band3,level,2,2,1424.992000,,,
band3,level,3,1,1572.890000,,,
band3,level,4,2,1759.687000,,,
band3,level,5,1,2000.857000,,,
band3,level,6,2,2265.349000,,,
band3,transition,,,,3_1,2_2,403.760473
band3,transition,,,,4_2,2_2,138.268616
band3,transition,,,,5_1,4_2,213.638068
band3,transition,,,,6_2,4_2,281.114457
band3,transition,,,,4_2,3_1,302.370400
band3,transition,,,,6_2,5_1,157.235419
band3,transition,,,,5_1,3_1,223.406551
interband,transition,,,,2_2,0_1,2.673704
interband,transition,,,,2_2,2_1,6.595934
interband,transition,,,,0_2,2_2,7.526737
interband,transition,,,,0_2,2_1,24.666063
