band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,170.014000,,,
band1,level,4,1,486.556000,,,
band1,level,6,1,929.171000,,,
band1,transition,,,,2_1,0_1,163.798548
band1,transition,,,,4_1,2_1,251.860371
band1,transition,,,,6_1,4_1,300.935069
band2,level,0,2,882.761000,,,
band2,level,2,3,1288.474000,,,
band2,level,4,4,1810.092000,,,
band2,level,6,4,2290.286000,,,
band2,transition,,,,2_3,0_2,111.012912
band2,transition,,,,4_4,2_3,167.764581
band2,transition,,,,6_4,4_4,185.896983
band3,level,2,2,708.671000,,,
band3,level,3,1,1008.792000,,,
band3,level,4,2,1111.523000,,,
band3,level,5,1,1474.910000,,,
band3,level,6,2,1604.703000,,,
band3,transition,,,,3_1,2_2,213.387021
band3,transition,,,,4_2,2_2,120.476440
band3,transition,,,,5_1,4_2,104.192709
band3,transition,,,,6_2,4_2,216.404453
band3,transition,,,,4_2,3_1,127.973020
band3,transition,,,,6_2,5_1,77.647116
band3,transition,,,,5_1,3_1,172.530127
interband,transition,,,,2_2,0_1,2.437970
interband,transition,,,,2_2,2_1,41.986586
interband,transition,,,,0_2,2_2,158.195496
interband,transition,,,,0_2,2_1,36.428516
