band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1283.078000,,,
band1,level,4,1,2742.216000,,,
band1,level,6,1,4334.180000,,,
band1,transition,,,,2_1,0_1,16.864969
band1,transition,,,,4_1,2_1,31.065361
band1,transition,,,,6_1,4_1,44.701467
band2,level,0,2,3004.593000,,,
band2,level,2,3,3990.548000,,,
band2,level,4,3,5133.312000,,,
band2,level,6,3,6469.193000,,,
band2,transition,,,,2_3,0_2,29.149091
band2,transition,,,,4_3,2_3,42.404661
band2,transition,,,,6_3,4_3,43.958952
band3,level,2,2,3147.018000,,,
band3,level,3,1,4579.380000,,,
band3,level,4,2,4682.178000,,,
band3,level,5,1,6028.258000,,,
band3,level,6,2,6094.121000,,,
band3,transition,,,,3_1,2_2,31.513125
band3,transition,,,,4_2,2_2,20.187952
band3,transition,,,,5_1,4_2,12.701111
band3,transition,,,,6_2,4_2,44.379009
band3,transition,,,,4_2,3_1,6.101073
band3,transition,,,,6_2,5_1,0.165824
band3,transition,,,,5_1,3_1,32.280692
interband,transition,,,,2_2,0_1,0.024852
interband,transition,,,,2_2,2_1,18.489291
interband,transition,,,,2_2,0_2,3.343355
interband,transition,,,,0_2,2_1,22.587268
