band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,742.163000,,,
band1,level,4,1,1825.036000,,,
band1,level,6,1,3232.072000,,,
band1,transition,,,,2_1,0_1,31.113140
band1,transition,,,,4_1,2_1,52.243924
band1,transition,,,,6_1,4_1,68.164623
band2,level,0,2,2092.003000,,,
band2,level,2,3,3064.417000,,,
band2,level,4,4,4178.442000,,,
band2,level,6,3,5435.180000,,,
band2,transition,,,,2_3,0_2,34.900426
band2,transition,,,,4_4,2_3,68.769327
band2,transition,,,,6_3,4_4,96.678647
band3,level,2,2,1630.946000,,,
band3,level,3,1,2451.391000,,,
band3,level,4,2,2980.987000,,,
band3,level,5,1,3838.034000,,,
band3,level,6,2,4634.875000,,,
band3,transition,,,,3_1,2_2,60.416602
band3,transition,,,,4_2,2_2,27.633431
band3,transition,,,,5_1,4_2,32.467768
band3,transition,,,,6_2,4_2,50.546331
band3,transition,,,,4_2,3_1,19.479665
band3,transition,,,,6_2,5_1,10.054320
band3,transition,,,,5_1,3_1,42.910328
interband,transition,,,,2_2,0_1,0.035231
interband,transition,,,,2_2,2_1,34.754321
interband,transition,,,,0_2,2_2,0.546908
interband,transition,,,,0_2,2_1,27.495038
