band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,790.670000,,,
band1,level,4,1,1544.443000,,,
band1,level,6,1,2365.358000,,,
band1,transition,,,,2_1,0_1,30.776830
band1,transition,,,,4_1,2_1,69.609237
band1,transition,,,,6_1,4_1,100.154101
band2,level,0,2,1468.326000,,,
band2,level,2,3,2441.816000,,,
band2,level,4,3,3254.677000,,,
band2,level,6,3,4050.596000,,,
band2,transition,,,,2_3,0_2,37.818218
band2,transition,,,,4_3,2_3,86.777157
band2,transition,,,,6_3,4_3,139.051025
band3,level,2,2,1859.350000,,,
band3,level,3,1,2555.289000,,,
band3,level,4,2,2708.916000,,,
band3,level,5,1,3344.033000,,,
band3,level,6,2,3565.398000,,,
band3,transition,,,,3_1,2_2,80.816220
band3,transition,,,,4_2,2_2,43.408128
band3,transition,,,,5_1,4_2,46.595956
band3,transition,,,,6_2,4_2,85.760939
band3,transition,,,,4_2,3_1,37.339751
band3,transition,,,,6_2,5_1,28.238991
band3,transition,,,,5_1,3_1,71.680049
interband,transition,,,,2_2,0_1,0.518339
interband,transition,,,,2_2,2_1,37.511629
interband,transition,,,,2_2,0_2,0.518094
interband,transition,,,,0_2,2_1,86.518035
