band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1068.977000,,,
band1,level,4,1,2336.319000,,,
band1,level,6,1,3813.566000,,,
band1,transition,,,,2_1,0_1,15.782896
band1,transition,,,,4_1,2_1,29.121452
band1,transition,,,,6_1,4_1,41.392436
band2,level,0,2,2087.706000,,,
band2,level,2,3,3393.676000,,,
band2,level,4,4,4733.053000,,,
band2,level,6,4,6199.921000,,,
band2,transition,,,,2_3,0_2,18.438180
band2,transition,,,,4_4,2_3,36.346062
band2,transition,,,,6_4,4_4,43.941693
band3,level,2,2,2175.512000,,,
band3,level,3,1,3126.499000,,,
band3,level,4,2,3621.766000,,,
band3,level,5,1,4553.783000,,,
band3,level,6,2,5224.893000,,,
band3,transition,,,,3_1,2_2,35.479625
band3,transition,,,,4_2,2_2,20.401177
band3,transition,,,,5_1,4_2,16.002353
band3,transition,,,,6_2,4_2,36.249733
band3,transition,,,,4_2,3_1,0.475849
band3,transition,,,,6_2,5_1,0.001664
band3,transition,,,,5_1,3_1,28.551132
interband,transition,,,,2_2,0_1,1.824733
interband,transition,,,,2_2,2_1,30.314099
interband,transition,,,,2_2,0_2,0.586512
interband,transition,,,,0_2,2_1,21.286485
