band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,399.247000,,,
band1,level,4,1,1050.051000,,,
band1,level,6,1,1853.816000,,,
band1,transition,,,,2_1,0_1,47.296886
band1,transition,,,,4_1,2_1,80.359706
band1,transition,,,,6_1,4_1,123.815173
band2,level,0,2,1005.840000,,,
band2,level,2,3,1527.493000,,,
band2,level,4,4,2335.303000,,,
band2,level,6,4,3246.064000,,,
band2,transition,,,,2_3,0_2,46.839623
band2,transition,,,,4_4,2_3,64.922904
band2,transition,,,,6_4,4_4,87.950970
band3,level,2,2,818.947000,,,
band3,level,3,1,1290.782000,,,
band3,level,4,2,1522.581000,,,
band3,level,5,1,2051.849000,,,
band3,level,6,2,2443.411000,,,
band3,transition,,,,3_1,2_2,80.876312
band3,transition,,,,4_2,2_2,70.742863
band3,transition,,,,5_1,4_2,40.151742
band3,transition,,,,6_2,4_2,101.001557
band3,transition,,,,4_2,3_1,7.208413
band3,transition,,,,6_2,5_1,10.389440
band3,transition,,,,5_1,3_1,82.892113
interband,transition,,,,2_2,0_1,7.733711
interband,transition,,,,2_2,2_1,80.060925
interband,transition,,,,0_2,2_2,152.405914
interband,transition,,,,0_2,2_1,27.484232
