band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,777.012000,,,
band1,level,4,1,1828.167000,,,
band1,level,6,1,3147.342000,,,
band1,transition,,,,2_1,0_1,17.404459
band1,transition,,,,4_1,2_1,27.242297
band1,transition,,,,6_1,4_1,34.184829
band2,level,0,2,2547.899000,,,
band2,level,2,3,3946.471000,,,
band2,level,4,4,5075.888000,,,
band2,level,6,4,6153.571000,,,
band2,transition,,,,2_3,0_2,12.441853
band2,transition,,,,4_4,2_3,28.445814
band2,transition,,,,6_4,4_4,74.483689
band3,level,2,2,1860.274000,,,
band3,level,3,1,3236.770000,,,
band3,transition,,,,3_1,2_2,22.424693
interband,transition,,,,2_2,0_1,1.843280
interband,transition,,,,2_2,2_1,27.311116
interband,transition,,,,0_2,2_2,36.076166
interband,transition,,,,0_2,2_1,3.054385
