band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,98.552000,,,
band1,level,4,1,327.054000,,,
band1,level,6,1,682.622000,,,
band1,transition,,,,2_1,0_1,206.579863
band1,transition,,,,4_1,2_1,296.928178
band1,transition,,,,6_1,4_1,330.273254
band2,level,0,2,1977.698000,,,
band2,level,2,3,2099.852000,,,
band2,level,4,3,2370.467000,,,
band2,level,6,3,2776.806000,,,
band2,transition,,,,2_3,0_2,205.580501
band2,transition,,,,4_3,2_3,301.317108
band2,transition,,,,6_3,4_3,343.571113
band3,level,2,2,1499.132000,,,
band3,level,3,1,1607.063000,,,
band3,level,4,2,1746.825000,,,
band3,level,5,1,1923.598000,,,
band3,level,6,2,2125.636000,,,
band3,transition,,,,3_1,2_2,351.333241
band3,transition,,,,4_2,2_2,118.880915
band3,transition,,,,5_1,4_2,187.567549
band3,transition,,,,6_2,4_2,238.846790
band3,transition,,,,4_2,3_1,263.475537
band3,transition,,,,6_2,5_1,139.722833
band3,transition,,,,5_1,3_1,191.790915
interband,transition,,,,2_2,0_1,2.274244
interband,transition,,,,2_2,2_1,4.503096
interband,transition,,,,0_2,2_2,1.934386
interband,transition,,,,0_2,2_1,15.803949
