band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,76.943000,,,
band1,level,4,1,255.028000,,,
band1,level,6,1,531.284000,,,
band1,transition,,,,2_1,0_1,359.937795
band1,transition,,,,4_1,2_1,517.902127
band1,transition,,,,6_1,4_1,577.362780
band2,level,0,2,1321.174000,,,
band2,level,2,3,1393.580000,,,
band2,level,4,3,1559.677000,,,
band2,level,6,3,1813.598000,,,
band2,transition,,,,2_3,0_2,438.088973
band2,transition,,,,4_3,2_3,634.937226
band2,transition,,,,6_3,4_3,716.516819
band3,level,2,2,1017.570000,,,
band3,level,3,1,1099.314000,,,
band3,level,4,2,1206.818000,,,
band3,level,5,1,1341.306000,,,
band3,level,6,2,1497.627000,,,
band3,transition,,,,3_1,2_2,656.378795
band3,transition,,,,4_2,2_2,222.244327
band3,transition,,,,5_1,4_2,349.119834
band3,transition,,,,6_2,4_2,447.591869
band3,transition,,,,4_2,3_1,490.333143
band3,transition,,,,6_2,5_1,258.889038
band3,transition,,,,5_1,3_1,358.950065
interband,transition,,,,2_2,0_1,4.951752
interband,transition,,,,2_2,2_1,10.516084
interband,transition,,,,0_2,2_2,1.711784
interband,transition,,,,0_2,2_1,28.612418
