band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1373.757000,,,
band1,level,4,1,2557.483000,,,
band1,level,6,1,3703.436000,,,
band1,transition,,,,2_1,0_1,17.455237
band1,transition,,,,4_1,2_1,42.913826
band1,transition,,,,6_1,4_1,70.978799
band2,level,0,2,2132.446000,,,
band2,level,2,3,3235.281000,,,
band2,level,4,3,4203.686000,,,
band2,level,6,3,5144.093000,,,
band2,transition,,,,2_3,0_2,27.947383
band2,transition,,,,4_3,2_3,63.340858
band2,transition,,,,6_3,4_3,104.760998
band3,level,2,2,2563.094000,,,
band3,level,3,1,3540.404000,,,
band3,level,4,2,3706.160000,,,
band3,level,5,1,4551.926000,,,
band3,level,6,2,4840.684000,,,
band3,transition,,,,3_1,2_2,51.268280
band3,transition,,,,4_2,2_2,32.531163
band3,transition,,,,5_1,4_2,29.280102
band3,transition,,,,6_2,4_2,63.343064
band3,transition,,,,4_2,3_1,12.714324
band3,transition,,,,6_2,5_1,12.181582
band3,transition,,,,5_1,3_1,53.276011
interband,transition,,,,2_2,0_1,0.103913
interband,transition,,,,2_2,2_1,34.558912
interband,transition,,,,2_2,0_2,2.692974
interband,transition,,,,0_2,2_1,61.273671
