band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,103.095000,,,
band1,level,4,1,333.302000,,,
band1,level,6,1,675.256000,,,
band1,transition,,,,2_1,0_1,267.918548
band1,transition,,,,4_1,2_1,396.267083
band1,transition,,,,6_1,4_1,461.714751
band2,level,0,2,918.206000,,,
band2,level,2,3,1008.885000,,,
band2,level,4,3,1207.903000,,,
band2,level,6,3,1515.979000,,,
band2,transition,,,,2_3,0_2,391.128803
band2,transition,,,,4_3,2_3,557.720407
band2,transition,,,,6_3,4_3,450.396538
band3,level,2,2,886.851000,,,
band3,level,3,1,1000.992000,,,
band3,level,4,2,1133.234000,,,
band3,level,5,1,1310.847000,,,
band3,level,6,2,1468.890000,,,
band3,transition,,,,3_1,2_2,485.172827
band3,transition,,,,4_2,2_2,169.458531
band3,transition,,,,5_1,4_2,252.569676
band3,transition,,,,6_2,4_2,293.273089
band3,transition,,,,4_2,3_1,347.790429
band3,transition,,,,6_2,5_1,100.697043
band3,transition,,,,5_1,3_1,282.045140
interband,transition,,,,2_2,0_1,5.095705
interband,transition,,,,2_2,2_1,17.128527
interband,transition,,,,0_2,2_2,3.621999
interband,transition,,,,0_2,2_1,54.333168
