band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,93.573000,,,
band1,level,4,1,299.160000,,,
band1,level,6,1,603.391000,,,
band1,transition,,,,2_1,0_1,209.207466
band1,transition,,,,4_1,2_1,309.448704
band1,transition,,,,6_1,4_1,357.476245
band2,level,0,2,1007.609000,,,
band2,level,2,3,1124.018000,,,
band2,level,4,3,1354.000000,,,
band2,level,6,3,1677.137000,,,
band2,transition,,,,2_3,0_2,252.777666
band2,transition,,,,4_3,2_3,388.276541
band2,transition,,,,6_3,4_3,461.212088
band3,level,2,2,1022.995000,,,
band3,level,3,1,1122.683000,,,
band3,level,4,2,1238.404000,,,
band3,level,5,1,1394.911000,,,
band3,level,6,2,1541.675000,,,
band3,transition,,,,3_1,2_2,448.743601
band3,transition,,,,4_2,2_2,159.202784
band3,transition,,,,5_1,4_2,230.454185
band3,transition,,,,6_2,4_2,338.326371
band3,transition,,,,4_2,3_1,342.599311
band3,transition,,,,6_2,5_1,186.481477
band3,transition,,,,5_1,3_1,259.223038
interband,transition,,,,2_2,0_1,4.426201
interband,transition,,,,2_2,2_1,11.070749
interband,transition,,,,2_2,0_2,2.649402
interband,transition,,,,0_2,2_1,44.163090
