nucleus  rho21  rho31  rho41  rho32  rho42 rho43
Ru86	0.092664 0.002584  0.002033  0.294128  0.000447 0.457678
Ru88	0.181537 0.020008  0.000594  0.206035  0.027672 0.419932
Ru90	0.051619 0.006960  0.000049  0.000005  0.154828 0.028051
Ru92	0.025032 0.002893  0.001018  0.000672  0.123269 0.001602
Ru94	0.019043 0.008070  0.000003  0.045332  0.050788 0.002184
Ru96	0.036964 0.000000  0.001181  0.097912  0.015308 0.000799
Ru98	0.076154 0.000125  0.002470  0.001394  0.165711 0.001704
Ru100	0.085106 0.000459  0.000254  0.001409  0.210284 0.003280
Ru102	0.057552 0.049817  0.000256  0.000512  0.291178 0.038710
Ru104	0.094936 0.030721  0.000008  0.017728  0.354494 0.002174
Ru106	0.102280 0.040067  0.001103  0.015462  0.312592 0.000005
Ru108	0.082499 0.051751  0.001614  0.001932  0.299569 0.014490
Ru110	0.063781 0.044067  0.003958  0.019444  0.253618 0.001077
Ru112	0.059704 0.027613  0.002875  0.038354  0.214653 0.004598
Ru114	0.079665 0.000107  0.005814  0.021519  0.163783 0.027957
Ru116	0.063153 0.000043  0.001920  0.012794  0.118868 0.013833
Ru118	0.049851 0.000018  0.000019  0.029141  0.068177 0.013892
Ru120	0.036646 0.000476  0.000234  0.014675  0.058727 0.021274
Ru122	0.022553 0.001046  0.000890  0.000998  0.064443 0.005591
Ru124	0.010403 0.000338  0.002412  0.045449  0.000366 0.000000
Ru126	0.007606 0.001293  0.001398  0.031996  0.014468 0.009078
Ru128	0.014854 0.000296  0.001179  0.047759  0.011176 0.004700
Ru130	0.036493 0.001290  0.000984  0.027801  0.080118 0.001017
Ru132	0.066073 0.002463  0.000514  0.001075  0.155199 0.000085
Ru134	0.092478 0.001987  0.000426  0.001936  0.207985 0.002002
Ru136	0.114850 0.000357  0.000001  0.003863  0.247578 0.019617
Ru138	0.040499 0.091149  0.000750  0.005663  0.003990 0.304618
Ru140	0.101994 0.038676  0.001772  0.000183  0.051384 0.270305
Ru142	0.135472 0.005365  0.001780  0.020477  0.111152 0.203333
Ru144	0.136884 0.000769  0.001042  0.039708  0.122815 0.182697
Ru146	0.135609 0.000070  0.000308  0.050730  0.169546 0.118612
Ru148	0.131375 0.000012  0.000036  0.060367  0.177853 0.048934
Ru150	0.119361 0.000254  0.000008  0.076968  0.138404 0.016222
Ru152	0.102045 0.000835  0.000002  0.095741  0.095876 0.005205
Ru154	0.085259 0.001597  0.000005  0.106383  0.070855 0.004733
Ru156	0.067923 0.002220  0.000042  0.108176  0.053655 0.006232
