band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,730.792000,,,
band1,level,4,1,1836.880000,,,
band1,level,6,1,3312.418000,,,
band1,transition,,,,2_1,0_1,28.543850
band1,transition,,,,4_1,2_1,48.956897
band1,transition,,,,6_1,4_1,61.716246
band2,level,0,2,2425.820000,,,
band2,level,2,3,3531.222000,,,
band2,level,4,4,4747.928000,,,
band2,level,6,3,6277.638000,,,
band2,transition,,,,2_3,0_2,24.953333
band2,transition,,,,4_4,2_3,55.911655
band2,transition,,,,6_3,4_4,71.010482
band3,level,2,2,2225.093000,,,
band3,level,3,1,3002.833000,,,
band3,level,4,2,3479.454000,,,
band3,level,5,1,4356.701000,,,
band3,level,6,2,5015.259000,,,
band3,transition,,,,3_1,2_2,56.457538
band3,transition,,,,4_2,2_2,26.401487
band3,transition,,,,5_1,4_2,29.035539
band3,transition,,,,6_2,4_2,52.538629
band3,transition,,,,4_2,3_1,35.459614
band3,transition,,,,6_2,5_1,19.047641
band3,transition,,,,5_1,3_1,41.676585
interband,transition,,,,2_2,0_1,0.621217
interband,transition,,,,2_2,2_1,13.085067
interband,transition,,,,0_2,2_2,0.153960
interband,transition,,,,0_2,2_1,27.345022
