band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,122.775000,,,
band1,level,4,1,408.046000,,,
band1,level,6,1,843.768000,,,
band1,transition,,,,2_1,0_1,184.171244
band1,transition,,,,4_1,2_1,266.857716
band1,transition,,,,6_1,4_1,300.411024
band2,level,0,2,1444.747000,,,
band2,level,2,2,1590.707000,,,
band2,level,4,2,1975.996000,,,
band2,level,6,2,2490.805000,,,
band2,transition,,,,2_2,0_2,68.182019
band2,transition,,,,4_2,2_2,132.513118
band2,transition,,,,6_2,4_2,206.051007
band3,level,2,3,1825.997000,,,
band3,level,3,1,1942.815000,,,
band3,level,4,3,2290.450000,,,
band3,level,5,1,2445.846000,,,
band3,level,6,3,2792.890000,,,
band3,transition,,,,3_1,2_3,114.288880
band3,transition,,,,4_3,2_3,154.526311
band3,transition,,,,5_1,4_3,55.138641
band3,transition,,,,6_3,4_3,272.509485
band3,transition,,,,4_3,3_1,32.885669
band3,transition,,,,6_3,5_1,20.018649
band3,transition,,,,5_1,3_1,144.871670
interband,transition,,,,2_3,0_1,3.156362
interband,transition,,,,2_3,2_1,0.473631
interband,transition,,,,2_3,0_2,57.157448
interband,transition,,,,0_2,2_1,9.766060
