band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,825.712000,,,
band1,level,4,1,1575.796000,,,
band1,level,6,1,2368.649000,,,
band1,transition,,,,2_1,0_1,27.103449
band1,transition,,,,4_1,2_1,70.754091
band1,transition,,,,6_1,4_1,114.871957
band2,level,0,2,1218.101000,,,
band2,level,2,3,2123.864000,,,
band2,level,4,4,3089.989000,,,
band2,level,6,4,4046.326000,,,
band2,transition,,,,2_3,0_2,32.249476
band2,transition,,,,4_4,2_3,60.522004
band2,transition,,,,6_4,4_4,102.363017
band3,level,2,2,1437.072000,,,
band3,level,3,1,2235.950000,,,
band3,transition,,,,3_1,2_2,59.083648
interband,transition,,,,2_2,0_1,0.580361
interband,transition,,,,2_2,2_1,67.340241
interband,transition,,,,2_2,0_2,9.629624
interband,transition,,,,0_2,2_1,109.570432
