band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1088.945000,,,
band1,level,4,1,2304.850000,,,
band1,level,6,1,3631.438000,,,
band1,transition,,,,2_1,0_1,25.878794
band1,transition,,,,4_1,2_1,48.840496
band1,transition,,,,6_1,4_1,69.780107
band2,level,0,2,2203.969000,,,
band2,level,2,3,3291.799000,,,
band2,level,4,3,4340.614000,,,
band2,level,6,3,5361.845000,,,
band2,transition,,,,2_3,0_2,33.438752
band2,transition,,,,4_3,2_3,66.362781
band2,transition,,,,6_3,4_3,104.308989
band3,level,2,2,2200.395000,,,
band3,level,3,1,3208.177000,,,
band3,level,4,2,3569.238000,,,
band3,level,5,1,4518.780000,,,
band3,level,6,2,4993.796000,,,
band3,transition,,,,3_1,2_2,57.629516
band3,transition,,,,4_2,2_2,31.350449
band3,transition,,,,5_1,4_2,29.035335
band3,transition,,,,6_2,4_2,55.754584
band3,transition,,,,4_2,3_1,7.724254
band3,transition,,,,6_2,5_1,4.875489
band3,transition,,,,5_1,3_1,46.447507
interband,transition,,,,2_2,0_1,0.268313
interband,transition,,,,2_2,2_1,40.948235
interband,transition,,,,0_2,2_2,0.085631
interband,transition,,,,0_2,2_1,38.696488
