band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,137.436000,,,
band1,level,4,1,455.136000,,,
band1,level,6,1,950.744000,,,
band1,transition,,,,2_1,0_1,249.814239
band1,transition,,,,4_1,2_1,360.177216
band1,transition,,,,6_1,4_1,402.545678
band2,level,0,2,1384.125000,,,
band2,level,2,2,1540.774000,,,
band2,level,4,2,1883.204000,,,
band2,level,6,2,2399.030000,,,
band2,transition,,,,2_2,0_2,241.398477
band2,transition,,,,4_2,2_2,354.417618
band2,transition,,,,6_2,4_2,404.093896
band3,level,2,3,1831.164000,,,
band3,level,3,1,1996.507000,,,
band3,level,4,3,2202.046000,,,
band3,level,5,1,2460.433000,,,
band3,level,6,3,2754.826000,,,
band3,transition,,,,3_1,2_3,359.601135
band3,transition,,,,4_3,2_3,124.108508
band3,transition,,,,5_1,4_3,193.900949
band3,transition,,,,6_3,4_3,255.277298
band3,transition,,,,4_3,3_1,268.538355
band3,transition,,,,6_3,5_1,142.197129
band3,transition,,,,5_1,3_1,201.943623
interband,transition,,,,2_3,0_1,2.592691
interband,transition,,,,2_3,2_1,3.860460
interband,transition,,,,2_3,0_2,0.027562
interband,transition,,,,0_2,2_1,26.286757
