band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2244.754000,,,
band1,level,4,1,5264.626000,,,
band1,level,6,1,9215.033000,,,
band1,transition,,,,2_1,0_1,7.214240
band1,transition,,,,4_1,2_1,13.380767
band1,transition,,,,6_1,4_1,17.006855
band2,level,0,2,4895.431000,,,
band2,level,2,3,8598.070000,,,
band2,level,4,3,12861.107000,,,
band2,level,6,3,17924.730000,,,
band2,transition,,,,2_3,0_2,5.707108
band2,transition,,,,4_3,2_3,9.996779
band2,transition,,,,6_3,4_3,13.517770
band3,level,2,2,6553.406000,,,
band3,level,3,1,8896.216000,,,
band3,level,4,2,10064.077000,,,
band3,level,5,1,12546.357000,,,
band3,level,6,2,14219.512000,,,
band3,transition,,,,3_1,2_2,15.145118
band3,transition,,,,4_2,2_2,6.525159
band3,transition,,,,5_1,4_2,8.722508
band3,transition,,,,6_2,4_2,13.336525
band3,transition,,,,4_2,3_1,10.499352
band3,transition,,,,6_2,5_1,6.343001
band3,transition,,,,5_1,3_1,10.806852
interband,transition,,,,2_2,0_1,0.052374
interband,transition,,,,2_2,2_1,2.950104
interband,transition,,,,2_2,0_2,0.082172
interband,transition,,,,0_2,2_1,9.730546
