band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,298.489000,,,
band1,level,4,1,769.985000,,,
band1,level,6,1,1387.181000,,,
band1,transition,,,,2_1,0_1,56.806532
band1,transition,,,,4_1,2_1,88.633483
band1,transition,,,,6_1,4_1,112.080732
band2,level,0,2,1123.581000,,,
band2,level,2,3,1736.813000,,,
band2,level,4,4,2411.098000,,,
band2,level,6,4,3124.656000,,,
band2,transition,,,,2_3,0_2,66.398930
band2,transition,,,,4_4,2_3,111.680951
band2,transition,,,,6_4,4_4,171.283828
band3,level,2,2,878.794000,,,
band3,level,3,1,1462.470000,,,
band3,transition,,,,3_1,2_2,64.562109
interband,transition,,,,2_2,0_1,11.520185
interband,transition,,,,2_2,2_1,67.707133
interband,transition,,,,0_2,2_2,260.056563
interband,transition,,,,0_2,2_1,0.074315
