band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,387.643000,,,
band1,level,4,1,903.107000,,,
band1,level,6,1,1530.939000,,,
band1,transition,,,,2_1,0_1,54.857318
band1,transition,,,,4_1,2_1,100.089331
band1,transition,,,,6_1,4_1,134.129882
band2,level,0,2,1192.767000,,,
band2,level,2,3,1699.210000,,,
band2,level,4,3,2219.332000,,,
band2,level,6,3,2812.641000,,,
band2,transition,,,,2_3,0_2,70.101447
band2,transition,,,,4_3,2_3,136.141826
band2,transition,,,,6_3,4_3,181.279142
band3,level,2,2,1452.270000,,,
band3,level,3,1,1833.781000,,,
band3,level,4,2,2035.858000,,,
band3,level,5,1,2403.256000,,,
band3,level,6,2,2655.227000,,,
band3,transition,,,,3_1,2_2,126.880446
band3,transition,,,,4_2,2_2,53.737397
band3,transition,,,,5_1,4_2,81.365710
band3,transition,,,,6_2,4_2,116.529021
band3,transition,,,,4_2,3_1,90.077230
band3,transition,,,,6_2,5_1,61.092204
band3,transition,,,,5_1,3_1,98.705406
interband,transition,,,,2_2,0_1,1.264104
interband,transition,,,,2_2,2_1,26.757198
interband,transition,,,,2_2,0_2,2.893642
interband,transition,,,,0_2,2_1,73.200664
