band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,112.076000,,,
band1,level,4,1,357.253000,,,
band1,level,6,1,722.249000,,,
band1,transition,,,,2_1,0_1,218.286198
band1,transition,,,,4_1,2_1,322.312391
band1,transition,,,,6_1,4_1,370.961173
band2,level,0,2,1246.880000,,,
band2,level,2,3,1472.370000,,,
band2,level,4,3,1770.302000,,,
band2,level,6,3,2143.916000,,,
band2,transition,,,,2_3,0_2,176.864938
band2,transition,,,,4_3,2_3,329.203208
band2,transition,,,,6_3,4_3,446.600127
band3,level,2,2,1036.773000,,,
band3,level,3,1,1188.186000,,,
band3,level,4,2,1328.110000,,,
band3,level,5,1,1541.374000,,,
band3,level,6,2,1720.324000,,,
band3,transition,,,,3_1,2_2,359.401334
band3,transition,,,,4_2,2_2,137.658858
band3,transition,,,,5_1,4_2,192.762072
band3,transition,,,,6_2,4_2,286.450877
band3,transition,,,,4_2,3_1,276.410112
band3,transition,,,,6_2,5_1,151.381505
band3,transition,,,,5_1,3_1,222.747139
interband,transition,,,,2_2,0_1,4.019383
interband,transition,,,,2_2,2_1,14.940377
interband,transition,,,,0_2,2_2,32.194161
interband,transition,,,,0_2,2_1,43.317704
