band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,135.619000,,,
band1,level,4,1,419.548000,,,
band1,level,6,1,827.591000,,,
band1,transition,,,,2_1,0_1,197.416955
band1,transition,,,,4_1,2_1,298.000114
band1,transition,,,,6_1,4_1,354.620062
band2,level,0,2,1057.868000,,,
band2,level,2,3,1226.495000,,,
band2,level,4,3,1468.042000,,,
band2,level,6,3,1774.972000,,,
band2,transition,,,,2_3,0_2,258.107725
band2,transition,,,,4_3,2_3,491.080737
band2,transition,,,,6_3,4_3,648.071998
band3,level,2,2,828.023000,,,
band3,level,3,1,1006.994000,,,
band3,level,4,2,1156.416000,,,
band3,level,5,1,1400.451000,,,
band3,level,6,2,1580.022000,,,
band3,transition,,,,3_1,2_2,326.620836
band3,transition,,,,4_2,2_2,133.142505
band3,transition,,,,5_1,4_2,170.208348
band3,transition,,,,6_2,4_2,274.256239
band3,transition,,,,4_2,3_1,236.598074
band3,transition,,,,6_2,5_1,121.839923
band3,transition,,,,5_1,3_1,211.244201
interband,transition,,,,2_2,0_1,4.322943
interband,transition,,,,2_2,2_1,23.976768
interband,transition,,,,0_2,2_2,45.716439
interband,transition,,,,0_2,2_1,53.897809
